M,I,D,Gini,M20,C,A,mass
6.11172228333944e-05,0,0.0798576451694273,0.546431527404328,-1.84534630204999,4.60825093394441,0.157317290194289,10.033423755487
0.000854569382488164,0.058342767637371,0.0788542693667201,0.49213247079762,-1.86165872169129,3.44626578378922,0.121201618133489,10.3873898263387
0.00650200061557402,0.580486375054344,0.128249158961006,0.359631986049362,-1.31649049275137,2.61272390958256,0.197157437614022,10.2966651902615
0.0182566737084694,0.463741678548138,0.06802252388702,0.301531806260261,-1.24564661247407,2.31354045498849,0.111510039179819,9.96378782734556
0.0364128173116937,0.571388612859524,0.306801634653779,0.41358976038784,-1.16098581905298,2.84016818399846,0.179015265901398,10.0253058652648
0.00191600844607805,0.319121161287525,0.0485733013362495,0.412638159027769,-1.33492607404443,2.32364147458821,0.132968462188906,10.1072099696479
0.0024783774214759,0.746018366707978,0.222877207939498,0.413135960329676,-1.3580181023074,2.69651310372001,0.202673123326696,10.2430380486863
0.00237350094677046,0.284251388710225,0.0773161626746973,0.428253118451871,-1.72355812073332,3.52046242659032,0.141477710716266,10.6180480967121
0.000114086877156955,0,0.0160252543422128,0.485106618884569,-1.86011649841598,3.55929874732861,0.0666375927261866,10.1139433523068
0.000853889943074004,0.0265101024518577,0.112129176272658,0.530769717266378,-1.88660348847279,3.43612990064523,0.174344316256675,10.4742162640763
8.89521437466643e-05,0,0.00824148300818004,0.544490025157061,-1.77892701609258,4.34809940595721,0.11534772385166,10.3961993470957
0.00487804878048781,0.197254878416482,0.285288885859984,0.340387441309666,-1.09651379793467,2.35511084561076,0.210863509737745,9.91803033678488
0,0,0.107855507124822,0.829429475408506,-1.50378009106286,3.75616044714762,0.411614202492755,10.4941545940184
0.000363081838646431,0.00848757169769034,0.0698052280348382,0.494180989101104,-1.74845334303934,2.99991391433154,0.10750494426122,9.95424250943933
0.00143781452192667,0,0.0193026449413922,0.477234635773611,-1.84229685688996,3.44277381360647,0.0891787488448985,10.3242824552977
7.15320374112556e-05,0,0.0728085830914305,0.517258763847625,-1.74730476130155,3.59509537567768,0.124292746718914,9.9434945159061
0.00628951747088186,0.945591600720172,0.194634233407207,0.394394660424425,-1.15783309062998,2.92698880719945,0.167020394586163,10.2741578492637
4.29645542427497e-05,0,0.144904133766465,0.485960014087459,-1.57016556776993,3.21454834621159,0.136998555949212,10.1903316981703
0.000102336687702541,0,0.0759006132406728,0.529862447908054,-1.99144808153634,4.31383319995844,0.135186695717953,10.9547247909791
0.000783208020050125,0,0.171531795213793,0.524302355771107,-1.70564293368039,3.41811670487873,0.220278857478066,10.1903316981703
0,0,0.0689621954102387,0.486435824219964,-1.72259198436906,3.9009819644411,0.121092154651192,10.2201080880401
0.0384094296165831,0.96624401933279,0.682055847589847,0.443842750971665,-0.925836287644813,2.25258205438847,0.159709186221149,10.2201080880401
1.07374479233776e-05,0,0.0256291166645202,0.541667589460514,-2.07104612892747,4.52907866795468,0.105136437348794,11.170261715395
6.63129973474801e-05,0,0.105350919172108,0.466926378556471,-1.71848191038051,3.21994009888155,0.119341282420101,10.1492191126554
0.00247036420716749,0.238408389881268,0.0224401048227477,0.489195321357947,-1.9960981604886,3.65127444152034,0.116023783770978,10.8709888137606
0.000295639320029564,0,0.0478179851905858,0.514101514302579,-1.93963019548989,4.34386612449823,0.16522623388966,10.7015679850559
0.00071793951359598,0.523198181875016,0.0563212978216182,0.478746049820538,-1.45338585373979,2.62890114118734,0.124784819243367,9.98587535730839
0.00018378599142332,0.0372083939486826,0.0605402273020125,0.508910445430858,-1.86864328273395,3.71877354504209,0.140481026640653,10.4281347940288
0.00198540036405262,0.153683068958145,0.0734109097170046,0.435727488558422,-1.88260279578504,3.45682829615614,0.105102364311631,9.9576072870601
7.78816199376947e-05,0,0.0640281038219733,0.523309183344809,-1.99703355420947,4.19343751601063,0.201411977001972,10.5145477526603
0.00500469189865499,0.0320310455090017,0.0262312305426902,0.572061001382144,-2.05213705633434,3.63789661202415,0.176839235564372,10.0128372247052
1.05212213033689e-05,0.0252193023457178,0.0317311319693815,0.467435982153415,-1.92441527458233,3.7838799214776,0.101841425394986,11.0043213737826
0.0116263070996147,0.471345938993299,0.268173916172171,0.450820724873123,-1.06510446442932,2.17065807357836,0.176547598402046,9.91487181754005
0.000498866213151927,0.0254673575654354,0.0159740486237319,0.525854237930782,-2.1444758948088,4.3067611101989,0.118000461017302,10.431363764159
0.00023121387283237,0,0.0372323540297259,0.533074407636835,-1.94588470766585,4.46197572431311,0.0710755438841351,9.90794852161227
7.59186152444579e-05,0,0.0987434969067064,0.515153302313745,-1.83061706986467,4.09713140973572,0.158579966465751,9.95808584852109
0,0,0.097112968875918,0.469859335439652,-1.55048821268968,3.68443429543585,0.136875558283258,10.1205739312059
0.00142245487261917,0.0294944367942027,0.0689554520277352,0.532306534228547,-2.01129953840403,3.64063601184859,0.200652596599746,10.4955443375464
4.8009986077104e-05,0,0.0306824231936678,0.483716673389085,-1.77875360363987,3.8274298289932,0.0947949430302817,10.3856062735983
5.36020583190395e-05,0,0.0715138475438829,0.543980135424427,-1.83852623209338,4.47519783252924,0.122553036528271,10.8375884382355
0,0,0.010523261770417,0.521150523293869,-1.93210647223608,3.9634016768353,0.0823803600344561,10.3053513694466
9.69955624530178e-05,0,0.0316288846744287,0.547674287568889,-2.12162404420721,4.608642311208,0.107817519559841,10.8836614351536
0.000602381695619851,0.0452865550737194,0.0205432515794383,0.563991707051261,-2.50550516411453,4.78206774980956,0.161074280350495,10.5786392099681
0.000623344241857566,0,0.12175466878978,0.559698829369943,-1.77835781785601,3.95748409566509,0.161700565323486,9.94645226501307
0.000164497357761191,0.116261187418053,0.0393789289737726,0.477036776642922,-1.9944434711901,3.45857851290007,0.103222318441097,10.4166405073383
9.92309600595386e-05,0,0.0957748622225649,0.532357922688497,-1.77534958401567,4.53299087093036,0.162707433354656,10.3729120029701
0.00176991150442478,0,0.0783909757287065,0.493992610885575,-1.33598784104235,3.06333790165742,0.134098471796385,10.0043213737826
4.18797648702481e-05,0,0.0271193450574972,0.544187978646489,-2.13046610823182,4.02283827902609,0.0885209856211706,10.568201724067
0,0,0.159341387986026,0.457958023134724,-1.51668882987691,3.04298130783105,0.148206003832447,9.87966920563205
9.31098696461825e-05,0,0.101448598406005,0.525801563812021,-1.89156758632763,3.9945748495858,0.121071860504184,10.5465426634781
0.0829266955425188,0.9647677156881,0.369496552779933,0.302135400035993,-0.577228451280629,2.59007137875718,0.128983636895759,9.94497590841205
0.000704495965159472,0.0540991108483511,0.0563942348732709,0.330631155093828,-2.00067302644342,3.17670362260296,0.0922050808163384,10.3765769570565
0.000318979266347687,0,0.0651874428301356,0.493268629551262,-1.83079986385603,3.53529403251093,0.10877773648336,10.4785664955938
0.0518000518000518,0.854587914655159,0.623575619106538,0.347804750595115,-0.834361675907908,2.32359144203201,0.133969786285935,10.0530784434834
8.73057447180025e-05,0,0.0830768828494267,0.662375590534922,-1.8853989047788,3.97493589469418,0.255308371799437,9.93901977644867
0.00795418390073178,0.938954522469972,0.403251080055518,0.461276488965002,-1.38899550708434,2.92196192625178,0.130698036761145,9.99343623049761
0.0260936695831189,0.908202905718283,0.14294466032188,0.44325506354356,-1.21460214350489,2.88262077643224,0.204567518463018,10.3729120029701
0.000262766050626259,0,0.0386672261489424,0.559304444598666,-1.98420380689264,4.3334504404912,0.145304138990029,10.4756711883244
0.00346553715825953,0.442722823257641,0.0836182538541955,0.535784401500046,-1.55263046002367,3.78393870826051,0.198814152404745,10.5263392773898
0.000364265549585648,0,0.152773591674578,0.592828304455481,-1.6947601684153,5.21148940077931,0.185174394415308,10.1205739312059
4.41364699651322e-05,0,0.0667585168764438,0.494852251979956,-1.85638459290708,4.13648357491394,0.134839517846907,9.92272545799326
0.000936973073639501,0.0137463981318098,0.0657373060290803,0.576424788619151,-2.1916059288408,4.83420058646794,0.120015019120247,10.3117538610558
0.0468933177022274,0.766136462006689,0.948204966113981,0.403811057106254,-0.940486469993186,2.69473669855028,0.173035816248246,10.4361626470408
0.00111854269865547,0.0938800178923738,0.203279085985179,0.25420907213601,-1.49832247599631,2.47236410215852,0.162089796283415,10.267171728403
0.000536049316537121,0.0529010135011659,0.0143287350011504,0.453680603280646,-1.58307295255881,3.49150042339069,0.132311889470009,10.1818435879448
0,0,0.0500968787017901,0.547860093934845,-1.92567238059606,4.588279613237,0.116405085317917,10.3598354823399
0.00363589144266978,0.295700394022476,0.128735378937809,0.432561929976821,-1.52134115643013,3.42702159942064,0.194760154196568,10.1818435879448
0.000565984025184615,0.0596709889807882,0.140862534459254,0.476043285638916,-1.72085882558485,3.19362982078142,0.139346750738883,9.8767949762007
0.00061617458279846,0.051685592044442,0.0441976203935314,0.463460323553674,-2.07219057667854,3.77616080913042,0.0816217362115,10.1760912590557
0.000237944162436548,0,0.0325212242655765,0.549335961399821,-2.05662455456891,4.30414196507681,0.121307661238161,10.9916690073799
0.00616875963868694,0.941827111745399,0.308392590544961,0.471847327962486,-1.02888011071946,2.19733714975785,0.293737478815288,10.3521825181114
5.87889476778366e-05,0,0.0752852828843044,0.522225659919068,-1.92830556610262,4.21174023373651,0.1662504982795,10.6812412373756
0.00335514640638864,0.2694156362115,0.122648171576029,0.271767694121883,-1.36393288222906,2.67520181545675,0.131996978217057,10.3710678622717
0.000810536980749747,0,0.0555299711245009,0.460992686949092,-1.62276713770376,3.22161660729105,0.0839239921170858,10.0606978403536
0.000247069481428611,0,0.00567794998829356,0.531221712749252,-2.09700316985385,4.26537984811534,0.108229332775481,10.6009728956867
4.66984215933501e-05,0,0.163843302702851,0.445153028207609,-1.45692197244965,2.72980842353979,0.116009179296559,9.86033800657099
0.00676608671637669,0.489359901995151,0.0987321649280084,0.46419098318572,-1.20535662078977,2.60532229261737,0.150627760305164,10.3096301674259
0.00850571584104518,0.289411346540181,0.174621966272572,0.498172270960668,-1.2181393846437,2.63497488936726,0.281324507632166,10.4471580313422
0.000127323656735421,0,0.0448786712568346,0.525998559421201,-1.96051630854546,3.86173612920669,0.101398339978509,9.89097959698969
0.0726966649202518,0.434686847653325,0.402539215198808,0.511008979787075,-1.20403675280683,2.44277701874191,0.376156933356805,10.4132997640813
0,0,0.0899272520458699,0.553454924710313,-1.89772583677114,4.35187237547712,0.214588753210697,10.5622928644565
0.000222741953446932,0,0.040402714735818,0.529342700189756,-1.67097282799468,4.0354575609873,0.0960775377455104,9.95230800966213
7.21969532885712e-05,0,0.0729017460077623,0.525463720696179,-1.96528982723153,4.17821574891844,0.210288456109836,10.1492191126554
0,0,0.100270189173352,0.544872191230553,-1.85240170621216,3.883506986826,0.224540262210507,10.1760912590557
0.000158165282720443,0,0.0909469224750271,0.540609063162208,-1.95741229964043,3.99746635000776,0.139817562124055,10.0863598306747
0.0170168067226891,0.969612266507968,0.238300215170379,0.355040954734057,-1.33090794064041,3.04770860748722,0.118961911047457,10.1818435879448
2.47905201051118e-05,0,0.0781513046167276,0.514202988097717,-1.94377262330087,4.44913572104707,0.132236820239538,10.7101173651118
0.000213128729752771,0,0.0182107369843987,0.511700186060554,-1.77523825775579,4.50438140789863,0.0763697826592314,10.2528530309799
6.00492403771092e-05,0,0.0134079448113334,0.526947943645101,-1.92436819727731,4.09061416608059,0.0874476849167046,10.2041199826559
0.00215169445938677,0.027181340956577,0.0603195450340847,0.492741527204947,-1.55302945011837,3.13933863531942,0.111174563149572,10.5352941200428
0.000158227848101266,0,0.0327308279763904,0.517040485456703,-1.77587558419895,3.76831034540598,0.0808234118186846,10.0086001717619
0.000544365813826892,0.020088441283779,0.127230430519157,0.572403863724416,-1.86740802008337,3.98219948412962,0.2873297967983,10.0681858617462
0,0,0.022166355975067,0.506040488221131,-1.88837410810939,3.89620519430054,0.0884487043889911,10.3031960574205
0.00320790320790321,0.0530323747102384,0.134044492288251,0.416617076341191,-2.04180802821059,3.60338351126861,0.106440612289084,10.7824726241663
0.000136357438298259,0,0.00556171606639058,0.489078180555153,-1.88119205366009,3.26173833081702,0.0819181169215715,10.5809249756756
0,0,0.052048890398547,0.527895675270987,-1.73416449779529,4.11257273679561,0.121464984472801,10.1553360374651
0.000296334929590821,0,0.0574979563731504,0.510561161351916,-1.97341262394812,3.9756139823476,0.166233623180458,10.367355921026
0.000176509416620712,0.0195782618951417,0.0396403081434199,0.505981173991957,-1.89444873493955,3.44741884302966,0.137869277824021,10.7693773260761
0.00151245071031167,0.0403089750705715,0.043743784064053,0.523767397983879,-2.09533536941397,4.06707771206456,0.108256474881233,10.7151673578485
0.146327187591454,0.947052082519779,0.49809952679711,0.490443657160619,-0.837896882540494,1.97502496504411,0.190592959748272,9.94890176097021
0.000794025848426235,0.0145817379835994,0.0619950813031519,0.565639474225094,-2.00393319833779,3.82485198594933,0.151101460322146,10.7427251313047
0.000155975823747319,0,0.0631350226420253,0.512684945534338,-1.92703806279871,4.08073314932881,0.143639884382263,10.6483600109809
0.0491693075962739,0.305353033395092,0.152226038439596,0.507283881330888,-1.63737489612903,3.42398765220079,0.301693896580647,9.8842287696326
0.0346425792482831,0.634590703475949,0.261035969782212,0.474849306971873,-1.03663768562799,3.42643644094559,0.3544125517149,10.1522883443831
0,0,0.0552387402177323,0.511426479495236,-1.82809747332626,4.27676519978994,0.104001968543334,10.8401060944568
0.00065708308748592,0.0554074070939299,0.137301800958794,0.48556703814939,-1.77686757977327,3.32188622540218,0.121257124023136,10.3053513694466
0.00269054726368159,0.118621805697743,0.0946674822853364,0.464517614518554,-1.71712203948944,3.14527756651052,0.158691227687094,10.1986570869544
0.0180080035571365,0.438739363351729,0.267206983815318,0.393957091290326,-1.17257688957126,2.33919472884289,0.161817597065688,10.1205739312059
2.45685154474541e-05,0,0.00734528067277946,0.539352749880261,-2.2296182294091,4.30905403932962,0.12785327321106,10.9675479762189
0.000419834864953118,0,0.0951411274552677,0.514973643835577,-1.82006178159875,3.86959058796484,0.143356373736338,9.87273882747267
0.000309789343246592,0,0.0588876565594086,0.471494721002296,-2.00481947111666,3.82375126788719,0.130162307038501,10.8579352647194
0.00146230007616146,0.551555275470396,0.0633513023002254,0.509228522911328,-1.92318010562509,3.74937214391506,0.170864787293701,10.4082399653119
0.0111496913580247,0.267478009835247,0.259292899262761,0.252493924069293,-1.02181517178706,2.40685242239901,0.154458115851344,10.6998377258672
5.94090777070736e-05,0,0.0394256750362345,0.517522452345804,-2.05252894144872,3.81372445143931,0.11839185820923,10.6919651027674
0.00113296474213722,0,0.0391248703488368,0.519335076683469,-1.91116397388856,4.3874218021533,0.081227694751922,10.3579348470005
0.0404379613110855,0.587635825704158,0.571430860619696,0.459595201414138,-0.943333603363349,2.76450737229202,0.169495097326897,10.0086001717619
0.00236127508854782,0.672981943905239,0.188353088285533,0.343045606700529,-1.12067288222289,2.46416398129604,0.122582130523727,10.0606978403536
0.000819141620484608,0.0852525410362371,0.0267497181518938,0.476689421251779,-1.75373194785417,2.87562047612059,0.0743923681379356,10.0755469613925
0.00185305826999638,0.0306276098784526,0.0161430727000861,0.515278147995093,-1.86378504474926,3.78524218183469,0.0547244578442592,10.818885414594
0.0114541499330656,0.422886495532977,0.130892762865403,0.353011411322962,-1.55071946115005,2.8072905942562,0.298214208121811,10.7481880270062
0.000660414740457007,0,0.0333315083100153,0.516367960177874,-1.95909274158331,4.16191792149404,0.0996262408467061,10.6618126855373
0.0034620794114465,0.317370050030135,0.175279167416357,0.506794762763088,-1.64212844211733,3.03566468550945,0.269088700748764,9.84323277809801
0.0035822083651199,0.332835999659816,0.175589083685075,0.501943436133739,-1.53211011243133,2.9045697656913,0.183445633667233,10.0644579892269
0.00240620784973274,0.197419365052708,0.0458784205753207,0.247154323701839,-1.22731549882311,2.49269895149132,0.182094948489014,10.4857214264816
1.9040365575019e-05,0,0.031822658493642,0.522828412943349,-1.91568201113788,3.94720411479173,0.101484641344996,10.5051499783199
0.000758070289961886,0.0261269497919803,0.0122811043219116,0.530145929448172,-2.09875334138588,4.34010971164877,0.111599352770075,11.1205739312059
8.91747412743506e-05,0.3154298184241,0.0168226261304794,0.542057754763786,-1.82737942379293,3.61472819711014,0.0724699952308223,10.6766936096249
0.000169195194856466,0.0190774817188947,0.102317278201099,0.52076389952886,-1.88758711414216,3.97683556261668,0.0766788192703443,10.2966651902615
1.78724621103803e-05,0,0.0355513518193587,0.541387042438719,-1.97315653850024,4.37026540271365,0.0905391177585779,10.5185139398779
0.0526590231277463,0.935154921252423,0.0916089637168168,0.410245967674624,-0.887986985637021,2.19057998986772,0.184873187541825,10.0492180226702
0.00166435506241331,0.898605368243969,0.14085066888164,0.409514156558405,-1.39812619724144,2.83566765877583,0.104036155064015,9.89542254603941
0.00456081081081081,0.425759871519061,0.0712740413586078,0.492175240708897,-1.19512405192456,2.79116191838913,0.16823655500894,10.2855573090078
4.08046680540254e-05,0,0.0305190087273861,0.524714822173928,-1.9442088327171,4.36443429656193,0.102787619887799,10.9745116927373
0.00102157567832625,0,0.013401076841214,0.532346374501163,-1.88444203257786,4.16404967841912,0.0586151765530107,9.9731278535997
0.0395980445410103,0.709439480783611,0.136474146351244,0.543388229722017,-0.993185723603096,3.18233921952804,0.32962852447741,9.89431606268444
0.000307345558856675,0,0.0548306353661596,0.473483158773531,-1.84059431979037,3.83607246747608,0.102155503517537,10.2227164711476
0,0,0.0791888140976175,0.528492342624378,-1.8007405501544,4.11087145505684,0.127471926179865,10.5786392099681
0.000124378109452736,0,0.0596527743684803,0.484763882075488,-1.6798614603385,3.21507774154499,0.121741566599563,10
0.000387709605505476,0,0.172608650185244,0.486021306384465,-1.46227213495923,2.94592667838825,0.141649132336966,10.0644579892269
0.000183385292499542,0,0.0609386936229814,0.53005298283486,-2.12477416889149,4.60619466023844,0.154135326681015,10.6919651027674
0,0,0.0777503390077751,0.53640085525414,-1.89067478509557,4.27665093253533,0.196737095990632,10.9153998352123
0.00189646695230737,0.0663261511740358,0.0655516500419622,0.507633863598381,-2.07644233558735,3.75065704738048,0.0841856713952445,10.6031443726202
0.00728220803739998,0.141178049956049,0.0911433131533275,0.5207159168688,-1.74798360902128,4.25116341732387,0.292722954586296,10.4487063199051
0.00218722659667542,0.854282682228918,0.39157690249544,0.422897984032626,-1.34271909116591,2.42324659804747,0.125430296336128,9.88592633980143
8.63504168998128e-05,0.00868489649831974,0.0297367285198103,0.473402936785664,-1.88291193278475,3.10261450348392,0.0823690550138479,9.91009054559407
0.0605918930291271,0.71893520766944,0.23973059872834,0.516183118089127,-0.906452535234721,3.06321513803601,0.315478843901209,10.8530895298519
2.61801521721345e-05,0,0.0351029756722849,0.536613008834914,-2.19470911265732,4.60105482781427,0.130373139704783,11.1105897102992
0.00021795989537925,0,0.0443749382852342,0.520114571505369,-1.9391115390623,4.17620432474194,0.13609424755919,10.4297522800024
7.00157535445475e-05,0,0.0564375155112674,0.54542621499476,-2.02514199635275,4.27206912573826,0.156400273997637,10.8109042806687
0.000595238095238095,0,0.137308475926351,0.498111287075358,-1.78177334333443,4.44080570506441,0.175818914053895,9.87563993700417
0,0,0.101441020360395,0.517504139714551,-1.83942863894121,3.84872180366659,0.162878394541602,10.2253092817259
0.0810675381263617,0.66916779357133,0.468677481793534,0.397764306193836,-0.913102686447078,2.31846020685494,0.170471084270039,9.93701610746481
0.0305124114307165,0.34975648734859,0.222880746967716,0.578645612101627,-1.47581768550558,3.04809269148645,0.394628139204453,10.0530784434834
0.00119225475981954,0.0228777629931291,0.0316927945834344,0.446661944801251,-1.9658600544332,3.56955956481887,0.104925748218006,11.0530784434834
1.25478386347952e-05,0,0.0238210312019308,0.510232118949936,-2.09710254740627,4.29952632591033,0.107752425724149,11.0043213737826
0.000286725505129698,0.0182165114133292,0.0306551588963418,0.547854277126079,-2.11996204019603,3.73139615779522,0.122365070374176,10.1846914308176
0,0,0.136175219969337,0.49541252837551,-1.64126079874602,4.36209543801447,0.166009842040809,10.2576785748692
0.00138941655359566,0.0687996763766488,0.054187149811642,0.479799799223716,-2.03528223994448,4.01793257277033,0.204446036208095,10.7084209001347
6.51041666666667e-05,0,0.1741714128814,0.474200146953568,-1.37227852245978,3.29604912603571,0.161082645560206,9.98136550907854
0.00140919499735776,0.247662890808065,0.0338825312302014,0.441157880063769,-1.29134535501558,2.28264458437141,0.124253481265229,9.91750550955255
0.000249407656815064,0,0.0488403891933619,0.50363756913448,-1.84196436984563,4.41215556536546,0.132454398665967,10.5490032620258
1.76541204717181e-05,0,0.0166695909825209,0.518955275882691,-2.08363982999675,4.22859065431015,0.0720008913413863,10.5514499979729
4.72321934630644e-05,0,0.0334277218234383,0.537399187191804,-1.86575611173786,4.43870064171772,0.104331329241125,10.2695129442179
0,0,0.057664966445456,0.571545569193003,-1.751830909947,4.06189367539135,0.119393104206715,10.2552725051033
0.0423010141171142,0.416563615778796,0.152697978402882,0.312347628146565,-0.781988997020641,2.72206255139624,0.254355733241396,10.1731862684123
1.05708245243129e-05,0,0.0282913234410746,0.499355851129592,-2.17174246117499,4.20495236634695,0.105060436583276,11.0606978403536
6.34095552719957e-05,0.00822740470221965,0.0429658490274704,0.56507244725565,-2.20290564459657,4.60348353597042,0.113522324138798,11.3031960574205
4.8828125e-05,0,0.0608879480131024,0.473685044425407,-1.95752061469984,3.92429922804529,0.120147161937996,10.2833012287036
4.21691827612381e-05,0,0.024813022749073,0.512988134437605,-1.88288586897687,4.59294117816051,0.110949988582416,10.630427875025
0.00342875764209154,0.458195245507592,0.238848330057571,0.569953381006279,-1.51413411048682,3.45460193376552,0.36947981862398,10.2878017299302
0.00795418390073178,0.938250529932143,0.125185259081289,0.443175995114011,-1.40699570175732,2.65715661560588,0.156512082938719,10.1105897102992
0.00026267402153927,0,0.131666275500467,0.504301328772807,-1.84371946167826,4.19294042983599,0.267553422785835,10.1903316981703
6.58749129510079e-05,0.0539194683054045,0.0336379444292254,0.514261156477631,-2.04877362509652,3.7217644245752,0.0955003376929663,10.7874604745184
0.00178571428571429,0,0.122833677991364,0.500821735569933,-1.45106800492966,3.30395783402525,0.177842663333645,10.1818435879448
0.00017307026652821,0,0.0387001364856344,0.557870380218661,-2.08320831052736,4.55818591956872,0.110349801896103,11.1731862684123
0.000527797325826882,0,0.0535517720623933,0.535561764206239,-1.80280323014385,4.206015584698,0.138982821558709,10.4698220159782
0.00110251102511025,0.262036610662059,0.0699086704524767,0.46103773074413,-1.27768386004987,2.69063997176575,0.178678879135446,9.84073323461181
0.00013644322824678,0.204719819431016,0.0424459454999676,0.485683952061139,-1.82408856795142,3.3586557262267,0.102744780536804,10.7151673578485
0.014086535988064,0.205368824909731,0.0412181957852569,0.235779042266314,-1.48097387761672,2.45354561490994,0.101785416242393,9.87563993700417
9.18653254329153e-06,0,0.0531730260059701,0.548953956278562,-2.00782892900426,4.3574459555678,0.144212903769578,10.6830470382388
0.000100003333444448,0.174090884538683,0.0180749782433582,0.324213543869081,-1.5995013641122,2.80598229911704,0.0856617412710482,10.4183012913197
4.04236397445226e-05,0,0.0726488821836546,0.538273908839222,-1.98006930407085,4.60470457497759,0.162365225178888,10.5314789170423
0.000261437908496732,0,0.0595715786590006,0.58603173017525,-1.55492432813289,3.92596869552203,0.102114027903046,9.8842287696326
0.00133432171979244,0,0.0280330430938123,0.566181865380027,-1.8395928072351,4.13770666160484,0.0980813987593128,9.93601079571521
0.000112574580659687,0,0.0863113343866056,0.578320925007009,-1.97695531483851,3.96554842738393,0.175531903347968,10.4216039268698
0.0242795069610712,0.729508419337967,0.112224196993033,0.302795647022919,-1.22324018524734,2.8525136373549,0.104052345807362,10.8394780473742
0.000551732593602967,0,0.0531390680070503,0.529921351434586,-1.97144557581424,3.90814906424538,0.100595034527589,10.8463371121298
0.00266283131292377,0.265162262532406,0.0620192769938569,0.392574227627103,-1.41646536086348,2.39326872464973,0.177771281374596,10.0718820073061
0.000890383854372774,0,0.0457703451297361,0.487517034092489,-1.95884549288862,3.81000322812094,0.100768081705335,10.3909351071034
3.01350048216008e-05,0,0.0599988613822185,0.531894599777066,-1.90916334222699,4.08628431382917,0.164526076113283,9.99913054128737
0,0,0.0226446925148017,0.521494777322406,-1.95691245410833,4.12162743745496,0.0700070308579658,10.2430380486863
0.000948166877370417,0.0188933027966511,0.0420432499561303,0.477184216232919,-1.53837758200684,2.75858079498823,0.12360016854387,10.3031960574205
0.0107255219754028,0.323419017350466,0.0665228003460736,0.43853824739473,-1.37430730423842,2.45176427335097,0.141219998559723,9.91275330367132
0.0020548632432324,0.412498661915281,0.00860787233344879,0.417585577249058,-1.28441708953018,3.49800204415399,0.208518145818815,10.0969100130081
0.0171685332975656,0.614271102009821,0.449592373821335,0.495041163523873,-0.921819478927763,2.28810663862637,0.247018603709996,9.89431606268444
0.000576893643573915,0.0227785215716112,0.0336932204410465,0.538210465339206,-2.05095967567104,4.07774470946625,0.10422224981647,10.9036325160842
0.0125978403702222,0.429053819271073,0.0889217138770799,0.397403882666235,-1.15384779063565,2.22728343194481,0.157399282185542,9.90471554527868
0.00786560497183919,0.107565606515944,0.0476112478699581,0.291299525147582,-1.5629822518512,2.56987533465191,0.160406302828126,10.4857214264816
0,0,0.112126232452446,0.518820323951094,-1.79995925922896,4.58925649418421,0.145762886737554,10.4199557484898
0.000300727884225902,0.0107192862344643,0.0290902530118106,0.574918894142007,-2.22195079989049,4.52184851459946,0.138050351492902,10.3891660843645
0.00191329759915511,0.399698116371243,0.270343897101923,0.530260266642924,-1.40523374247737,2.89383988194313,0.262477165147732,10.2278867046137
5.05970451325643e-05,0,0.0865658588421543,0.512849131511526,-1.76488950005521,4.08965993091855,0.167185276919183,10.3710678622717
0.00046882325363338,0,0.0685860155415277,0.524131871119771,-1.90219627788535,4.19684185308899,0.158858627605941,10.6364878963534
0.0176795580110497,0.502272157870911,0.051708045098167,0.2591855681089,-0.982890724726642,2.3743695881397,0.102448974191825,9.94448267215017
0.000408441116405718,0,0.093801493090207,0.440122992302182,-1.50573531011954,2.69075623076782,0.122150695925636,9.8488047010518
0.000166168162180126,0,0.0868892730529668,0.527393231613414,-1.86318758572144,3.87847541222171,0.110723766242318,10.0681858617462
0.000847493094500711,0.241730905555765,0.0462264517168056,0.474761428614071,-1.42255651030827,2.58651262020553,0.158356306351098,9.98136550907854
0.0100148367952522,0.424258666223689,0.303082329295327,0.313656025259833,-0.96516296666665,2.33305946746162,0.194517547068181,10.6334684555796
0.0219236435846518,0.883602526173275,0.350707495628026,0.428353046716213,-1.11738413868421,2.23998329681153,0.141743132517092,10.0128372247052
0.000314465408805031,0,0.0634973942133355,0.517419034723512,-1.74371547360356,3.99629545764374,0.140998381503859,10.602059991328
0.0255516840882695,0.577765598546652,0.264353086379922,0.370557073437468,-1.43433150336304,2.62723868020556,0.131694514892052,9.91960102378411
0.069504132231405,0.444950154006142,0.310865596442002,0.412815320524087,-1.05756530901554,3.03357020789855,0.196852166648405,10.6201360549738
0.0095378274948484,0.159259156273248,0.204086892294303,0.532730140524136,-1.73577447510659,3.27460255880383,0.318461409675198,9.86153441085904
0.0350849836270076,0.776174953326523,0.113209186900589,0.384498033717103,-1.39919216154283,2.88524037554587,0.109167997226284,10.453318340047
4.8009986077104e-05,0,0.109580517213305,0.511478984357803,-1.63861420601484,4.13498966633742,0.158453309282712,10.4800069429572
0,0,0.0476866881549061,0.511945188690997,-1.82595662737337,4.03610361103951,0.118261155134144,10.0863598306747
0.016159188034188,0.605935725749876,0.702000741497425,0.416833796381835,-0.870991655640371,2.41839402419184,0.220092167392745,9.86093662070009
0.000109289617486339,0,0.0439459654618285,0.516287957160311,-1.89353430201879,4.12157496845086,0.083866738029024,10.4149733479708
6.28772635814889e-05,0.254761934293551,0.0297515432390443,0.45458246952989,-1.73394978545803,3.32718201582124,0.0564851082941127,9.8668778143375
